Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.415,251.216,1294.104,49.05,182.601,1242.263,3.499,191.157,1280.602,-10.907,185.923,1262.137,-7.518,314.55,1261.757,27.949
0.42,250.94,1294.069,49.359,182.462,1242.243,3.699,191.019,1280.558,-10.749,186.035,1262.137,-7.587,314.727,1261.808,28.195
0.425,251.137,1294.123,49.185,182.298,1242.202,3.856,191.188,1280.581,-10.878,185.864,1262.128,-7.496,314.378,1261.837,27.689
0.43,251.312,1294.172,48.854,182.303,1242.234,3.768,191.146,1280.614,-10.804,186.099,1262.167,-7.646,314.39,1261.76,27.86
0.435,250.788,1294.029,49.208,182.409,1242.22,3.656,191.162,1280.594,-10.809,186.085,1262.173,-7.668,314.571,1261.743,28.093
0.44,251.157,1294.085,49.176,182.545,1242.269,3.624,191.065,1280.551,-10.779,186.035,1262.169,-7.583,314.679,1261.763,28.108
0.445,251.331,1294.029,49.518,182.514,1242.279,3.572,191.164,1280.611,-10.854,185.939,1262.183,-7.492,314.713,1261.745,28.249
0.45,250.929,1294.087,49.112,182.402,1242.264,3.697,191.024,1280.601,-10.753,185.879,1262.195,-7.458,314.665,1261.78,28.186
0.455,250.965,1294.089,49.218,182.457,1242.262,3.714,191.294,1280.618,-10.919,186.018,1262.189,-7.592,314.601,1261.75,28.172
0.46,250.862,1294.178,48.8,182.242,1242.276,3.865,190.948,1280.564,-10.641,186.202,1262.185,-7.737,314.861,1261.776,28.323
0.465,251.172,1294.093,49.258,182.486,1242.271,3.695,191.381,1280.668,-11.037,186.012,1262.162,-7.595,314.735,1261.811,28.281
0.47,250.87,1294.105,49.232,182.429,1242.262,3.652,191.385,1280.666,-11.041,185.977,1262.177,-7.556,314.496,1261.845,27.874
0.475,251.204,1294.107,49.249,182.345,1242.286,3.771,191.239,1280.641,-10.884,186.057,1262.191,-7.558,314.262,1261.788,27.633
0.48,251.129,1294.156,49.096,182.507,1242.298,3.563,191.296,1280.644,-10.952,186.148,1262.224,-7.709,314.527,1261.766,27.954
0.485,251.072,1294.141,49.101,182.447,1242.299,3.641,191.381,1280.693,-11.062,186.007,1262.206,-7.553,314.881,1261.789,28.577
0.49,251.421,1294.047,49.616,182.613,1242.294,3.558,191.124,1280.62,-10.835,186.063,1262.17,-7.583,314.481,1261.869,27.88
0.495,251.092,1294.134,49.251,182.366,1242.276,3.768,191.501,1280.718,-11.174,185.975,1262.172,-7.533,314.449,1261.889,27.736
0.5,251.049,1294.195,48.964,182.392,1242.292,3.718,191.114,1280.641,-10.792,186.057,1262.232,-7.644,314.562,1261.857,28.084
0.505,251.378,1294.095,49.558,182.475,1242.31,3.62,191.16,1280.697,-10.873,185.853,1262.174,-7.507,314.594,1261.818,28.114
0.51,251.155,1294.095,49.418,182.464,1242.28,3.653,191.318,1280.706,-10.977,186.112,1262.23,-7.64,314.514,1261.901,28.015
0.515,250.993,1294.182,48.989,182.373,1242.341,3.738,191.063,1280.642,-10.723,185.714,1262.139,-7.277,314.762,1261.849,28.195
0.52,251.28,1294.159,49.278,182.298,1242.301,3.82,191.133,1280.672,-10.828,186.012,1262.219,-7.514,314.336,1261.868,27.734
0.525,250.977,1294.16,48.97,182.656,1242.343,3.501,191.371,1280.707,-11.026,185.951,1262.261,-7.576,314.567,1261.84,28.013
