Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.29,237.125,1309.258,57.293,173.378,1262.393,27.487,184.801,1305.459,25.586,177.911,1285.119,39.625,303.315,1284.689,23.78
0.295,236.665,1309.271,57.124,173.586,1262.407,27.334,184.793,1305.451,25.519,178.061,1285.129,39.482,303.321,1284.76,23.707
0.3,237.069,1309.292,57.064,173.419,1262.389,27.49,184.653,1305.433,25.682,177.942,1285.101,39.593,303.688,1284.707,24.209
0.305,236.775,1309.328,56.973,173.327,1262.393,27.506,184.824,1305.475,25.566,178.036,1285.129,39.577,303.587,1284.666,24.084
0.31,237.06,1309.269,57.196,173.52,1262.402,27.427,184.75,1305.492,25.63,178.027,1285.156,39.467,303.741,1284.666,24.26
0.315,237.032,1309.285,57.218,173.347,1262.384,27.574,184.799,1305.499,25.496,177.933,1285.123,39.602,303.273,1284.755,23.623
0.32,237.263,1309.255,57.734,173.256,1262.369,27.618,184.637,1305.454,25.688,177.988,1285.135,39.548,303.604,1284.649,24.132
0.325,237.297,1309.241,57.846,173.193,1262.392,27.693,184.702,1305.478,25.628,178.058,1285.161,39.499,303.615,1284.664,24.232
0.33,237.035,1309.248,57.284,173.367,1262.4,27.507,184.716,1305.492,25.55,178.046,1285.176,39.529,303.461,1284.672,24.254
0.335,237.062,1309.304,57.287,173.294,1262.396,27.663,184.648,1305.441,25.68,178.096,1285.171,39.467,303.408,1284.705,23.994
0.34,236.93,1309.291,57.322,173.387,1262.425,27.534,184.625,1305.466,25.7,178.028,1285.151,39.512,303.463,1284.645,23.928
0.345,237.229,1309.265,57.531,173.373,1262.469,27.516,184.808,1305.5,25.495,178.057,1285.141,39.499,303.817,1284.704,24.568
